date,opponent,goals,assists,points,plus_minus,SOG,TOI,result,team_score,opp_score,game_number,game_context,season
2024-06-08,FLA,0,0,0,-2,6.0,25.316666666666666,L,0,3,1,stanley_cup_finals,2023-24
2024-06-10,FLA,0,1,1,1,3.0,25.983333333333334,L,1,4,2,stanley_cup_finals,2023-24
2024-06-13,FLA,0,2,2,1,5.0,25.233333333333334,L,3,4,3,stanley_cup_finals,2023-24
2024-06-15,FLA,1,3,4,2,2.0,17.45,W,8,1,4,stanley_cup_finals,2023-24
2024-06-18,FLA,2,2,4,2,2.0,24.616666666666667,W,5,3,5,stanley_cup_finals,2023-24
2024-06-21,FLA,0,0,0,1,0.0,18.966666666666665,W,5,1,6,stanley_cup_finals,2023-24
2024-06-24,FLA,0,0,0,0,2.0,25.7,L,1,2,7,stanley_cup_finals,2023-24
2025-06-04,FLA,0,2,2,0,4.0,31.2,W,4,3,1,stanley_cup_finals,2024-25
2025-06-06,FLA,0,3,3,0,7.0,35.11666666666667,L,4,5,2,stanley_cup_finals,2024-25
2025-06-09,FLA,0,0,0,-1,2.0,20.85,L,1,6,3,stanley_cup_finals,2024-25
2025-06-12,FLA,0,1,1,-1,4.0,29.666666666666668,W,5,4,4,stanley_cup_finals,2024-25
2025-06-14,FLA,1,0,1,-1,2.0,25.816666666666666,L,2,5,5,stanley_cup_finals,2024-25
2025-06-17,FLA,0,0,0,-4,2.0,22.5,L,1,5,6,stanley_cup_finals,2024-25
2021-10-13,VAN,0,2,2,0,2.0,24.3,W ,2,2,,regular_season,2021-22
2021-10-16,CGY,3,0,3,2,8.0,22.516666666666666,W,5,2,,regular_season,2021-22
2021-10-19,ANA,1,2,3,1,2.0,25.7,W ,6,5,,regular_season,2021-22
2021-10-21,ARI,2,1,3,0,2.0,15.483333333333333,W ,5,1,,regular_season,2021-22
2021-10-22,VEG,0,2,2,0,7.0,20.383333333333333,W ,5,3,,regular_season,2021-22
2021-10-27,PHI,1,1,2,-1,9.0,25.6,L ,3,5,,regular_season,2021-22
2021-10-30,VAN,0,1,1,-1,9.0,22.183333333333334,W ,2,1,,regular_season,2021-22
2021-11-01,SEA,0,1,1,1,4.0,21.433333333333334,W ,5,2,,regular_season,2021-22
2021-11-03,NSH,0,2,2,2,1.0,19.283333333333335,W,5,2,,regular_season,2021-22
2021-11-05,NYR,1,2,3,1,2.0,25.433333333333334,W ,6,5,,regular_season,2021-22
2021-11-09,DET,1,0,1,-1,2.0,25.133333333333333,L ,2,4,,regular_season,2021-22
2021-11-11,BOS,0,1,1,0,4.0,20.9,W ,5,3,,regular_season,2021-22
2021-11-12,BUF,0,1,1,-2,4.0,23.433333333333334,L ,2,3,,regular_season,2021-22
2021-11-14,STL,1,1,2,1,3.0,22.7,W,5,4,,regular_season,2021-22
2021-11-16,WPG,0,2,2,-1,3.0,24.133333333333333,L ,2,5,,regular_season,2021-22
2021-11-18,WPG,1,0,1,1,4.0,22.283333333333335,W ,1,1,,regular_season,2021-22
2021-11-20,CHI,1,1,2,1,2.0,20.55,W ,5,2,,regular_season,2021-22
2021-11-23,DAL,0,0,0,-1,3.0,21.0,L ,1,4,,regular_season,2021-22
2021-11-24,ARI,2,2,4,2,6.0,23.283333333333335,W ,5,3,,regular_season,2021-22
2021-11-27,VEG,0,0,0,-1,1.0,22.016666666666666,W ,3,2,,regular_season,2021-22
2021-12-01,PIT,1,3,4,5,2.0,20.883333333333333,W ,5,2,,regular_season,2021-22
2021-12-03,SEA,1,1,2,0,3.0,25.883333333333333,L ,3,4,,regular_season,2021-22
2021-12-05,LAK,0,0,0,0,4.0,19.583333333333332,L ,1,5,,regular_season,2021-22
2021-12-07,MIN,0,1,1,-1,4.0,22.366666666666667,L ,1,4,,regular_season,2021-22
2021-12-09,BOS,0,2,2,-1,4.0,26.783333333333335,L ,2,3,,regular_season,2021-22
2021-12-11,CAR,0,0,0,-2,3.0,22.1,L ,1,3,,regular_season,2021-22
2021-12-14,TOR,0,0,0,-2,2.0,21.35,L ,1,5,,regular_season,2021-22
2021-12-16,CBJ,0,2,2,1,5.0,20.9,W ,5,2,,regular_season,2021-22
2021-12-18,SEA,1,1,2,2,4.0,23.2,W ,5,3,,regular_season,2021-22
2021-12-29,STL,0,1,1,1,4.0,22.983333333333334,L ,2,4,,regular_season,2021-22
2021-12-31,NJD,2,0,2,-1,3.0,27.95,L ,5,6,,regular_season,2021-22
2022-01-01,NYI,0,1,1,0,3.0,22.016666666666666,L ,2,3,,regular_season,2021-22
2022-01-03,NYR,0,0,0,0,7.0,18.983333333333334,L ,1,4,,regular_season,2021-22
2022-01-15,OTT,0,0,0,-2,7.0,25.366666666666667,L,4,6,,regular_season,2021-22
2022-01-20,FLA,0,0,0,-1,3.0,20.85,L ,0,6,,regular_season,2021-22
2022-01-22,CGY,0,2,2,0,1.0,22.716666666666665,W ,5,3,,regular_season,2021-22
2022-01-25,VAN,1,1,2,1,6.0,27.466666666666665,W ,3,2,,regular_season,2021-22
2022-01-27,NSH,1,0,1,1,4.0,26.15,W ,2,2,,regular_season,2021-22
2022-01-29,MTL,0,0,0,1,2.0,17.45,W ,7,2,,regular_season,2021-22
2022-01-31,OTT,1,0,1,0,5.0,25.216666666666665,L ,2,3,,regular_season,2021-22
2022-02-02,WSH,1,0,1,1,3.0,21.533333333333335,W ,5,3,,regular_season,2021-22
2022-02-08,VEG,0,0,0,-2,2.0,20.816666666666666,L ,0,4,,regular_season,2021-22
2022-02-09,CHI,0,1,1,0,3.0,19.533333333333335,L ,1,4,,regular_season,2021-22
2022-02-11,NYI,0,2,2,2,3.0,20.583333333333332,W ,3,1,,regular_season,2021-22
2022-02-14,SJS,1,0,1,1,7.0,18.85,W ,3,0,,regular_season,2021-22
2022-02-15,LAK,1,1,2,1,2.0,21.183333333333334,W ,5,2,,regular_season,2021-22
2022-02-17,ANA,0,2,2,1,7.0,22.083333333333332,W ,7,3,,regular_season,2021-22
2022-02-19,WPG,1,2,3,2,6.0,21.75,W ,4,2,,regular_season,2021-22
2022-02-20,MIN,0,0,0,-1,3.0,20.033333333333335,L ,3,7,,regular_season,2021-22
2022-02-23,TBL,2,0,2,-1,5.0,24.033333333333335,L ,3,5,,regular_season,2021-22
2022-02-26,FLA,0,2,2,1,4.0,20.416666666666668,W ,4,3,,regular_season,2021-22
2022-02-27,CAR,0,0,0,0,5.0,21.933333333333334,L ,1,2,,regular_season,2021-22
2022-03-01,PHI,1,1,2,1,7.0,23.883333333333333,W ,3,0,,regular_season,2021-22
2022-03-03,CHI,0,2,2,1,2.0,26.733333333333334,L ,3,4,,regular_season,2021-22
2022-03-05,MTL,0,0,0,0,2.0,22.633333333333333,L ,2,5,,regular_season,2021-22
2022-03-07,CGY,0,0,0,-1,3.0,22.4,L ,1,3,,regular_season,2021-22
2022-03-09,WSH,1,1,2,-1,3.0,25.15,W ,4,3,,regular_season,2021-22
2022-03-12,TBL,2,0,2,2,7.0,21.816666666666666,W ,4,1,,regular_season,2021-22
2022-03-15,DET,1,1,2,1,4.0,22.6,W ,7,5,,regular_season,2021-22
2022-03-17,BUF,1,1,2,2,4.0,16.2,W ,6,1,,regular_season,2021-22
2022-03-19,NJD,1,2,3,1,4.0,21.133333333333333,W ,6,3,,regular_season,2021-22
2022-03-21,COL,0,1,1,1,2.0,21.766666666666666,L ,2,3,,regular_season,2021-22
2022-03-22,DAL,0,2,2,-1,2.0,24.033333333333335,L ,3,5,,regular_season,2021-22
2022-03-24,SJS,0,2,2,1,1.0,18.633333333333333,W ,5,2,,regular_season,2021-22
2022-03-26,CGY,0,2,2,-4,4.0,23.033333333333335,L ,5,9,,regular_season,2021-22
2022-03-28,ARI,1,0,1,2,5.0,19.183333333333334,W ,6,1,,regular_season,2021-22
2022-03-30,LAK,1,1,2,2,8.0,24.533333333333335,W ,3,3,,regular_season,2021-22
2022-04-01,STL,2,0,2,1,11.0,20.0,W ,6,5,,regular_season,2021-22
2022-04-03,ANA,1,2,3,2,5.0,15.416666666666666,W ,6,1,,regular_season,2021-22
2022-04-05,SJS,1,0,1,1,4.0,23.016666666666666,W ,2,1,,regular_season,2021-22
2022-04-07,LAK,1,1,2,0,4.0,21.216666666666665,W ,3,2,,regular_season,2021-22
2022-04-09,COL,0,0,0,0,5.0,24.216666666666665,L ,1,1,,regular_season,2021-22
2022-04-12,MIN,0,0,0,0,5.0,22.333333333333332,L ,1,5,,regular_season,2021-22
2022-04-14,NSH,0,2,2,0,3.0,20.866666666666667,W ,4,0,,regular_season,2021-22
2022-04-16,VEG,0,0,0,1,3.0,22.483333333333334,W ,4,0,,regular_season,2021-22
2022-04-20,DAL,1,2,3,2,4.0,19.95,W ,5,2,,regular_season,2021-22
2022-04-22,COL,0,3,3,2,0.0,21.266666666666666,W ,6,3,,regular_season,2021-22
2022-04-24,CBJ,0,2,2,-2,2.0,21.25,L ,2,5,,regular_season,2021-22
2022-04-26,PIT,1,3,4,2,4.0,19.083333333333332,W ,5,1,,regular_season,2021-22
2022-04-28,SJS,0,1,1,1,2.0,19.766666666666666,W ,5,4,,regular_season,2021-22
2022-05-02,LAK,1,1,2,0,3.0,25.55,L ,3,4,1,first_round,2021-22
2022-05-04,LAK,0,2,2,3,2.0,16.866666666666667,W ,6,0,2,first_round,2021-22
2022-05-06,LAK,0,2,2,3,3.0,16.3,W ,8,2,3,first_round,2021-22
2022-05-08,LAK,0,0,0,-2,3.0,21.75,L ,0,4,4,first_round,2021-22
2022-05-10,LAK,1,2,3,1,4.0,19.916666666666668,L ,4,5,5,first_round,2021-22
2022-05-12,LAK,1,2,3,3,6.0,24.033333333333335,W ,4,2,6,first_round,2021-22
2022-05-14,LAK,1,1,2,2,6.0,27.383333333333333,W ,2,0,7,first_round,2021-22
2022-05-18,CGY,1,3,4,-1,5.0,25.55,L,6,9,1,second_round,2021-22
2022-05-20,CGY,1,1,2,3,5.0,21.5,W ,5,3,2,second_round,2021-22
2022-05-22,CGY,0,3,3,4,3.0,20.466666666666665,W ,4,1,3,second_round,2021-22
2022-05-24,CGY,0,2,2,1,4.0,22.25,W ,5,3,4,second_round,2021-22
2022-05-26,CGY,1,0,1,2,4.0,26.266666666666666,W ,5,4,5,second_round,2021-22
2022-05-31,COL,1,2,3,-1,2.0,24.25,L ,6,8,1,conf_finals,2021-22
2022-06-02,COL,0,0,0,-1,2.0,22.716666666666665,L ,0,4,2,conf_finals,2021-22
2022-06-04,COL,1,0,1,-3,4.0,26.783333333333335,L ,2,4,3,conf_finals,2021-22
2022-06-06,COL,1,2,3,1,5.0,26.983333333333334,L,5,6,4,conf_finals,2021-22
2022-10-12,VAN,3,1,4,1,5.0,23.6,W ,5,3,,regular_season,2022-23
2022-10-15,CGY,1,0,1,-1,4.0,23.566666666666666,L ,3,4,,regular_season,2022-23
2022-10-18,BUF,0,1,1,0,4.0,26.866666666666667,L ,2,4,,regular_season,2022-23
2022-10-20,CAR,1,3,4,1,4.0,22.0,W ,6,4,,regular_season,2022-23
2022-10-22,STL,0,0,0,-1,2.0,24.5,L ,0,2,,regular_season,2022-23
2022-10-24,PIT,0,0,0,1,2.0,19.233333333333334,W ,6,3,,regular_season,2022-23
2022-10-26,STL,0,1,1,1,4.0,21.166666666666668,W ,3,1,,regular_season,2022-23
2022-10-27,CHI,3,1,4,0,4.0,21.116666666666667,W ,6,5,,regular_season,2022-23
2022-10-29,CGY,1,2,3,0,1.0,19.0,W ,3,2,,regular_season,2022-23
2022-11-01,NSH,2,2,4,2,8.0,18.483333333333334,W ,7,4,,regular_season,2022-23
2022-11-03,NJD,1,1,2,0,4.0,23.983333333333334,L ,3,4,,regular_season,2022-23
2022-11-05,DAL,0,1,1,-2,5.0,22.75,L ,2,6,,regular_season,2022-23
2022-11-07,WSH,1,1,2,2,5.0,23.95,L ,4,5,,regular_season,2022-23
2022-11-08,TBL,1,1,2,0,5.0,23.683333333333334,W ,3,2,,regular_season,2022-23
2022-11-10,CAR,1,1,2,-1,3.0,18.6,L ,2,7,,regular_season,2022-23
2022-11-12,FLA,0,1,1,0,4.0,21.783333333333335,W ,4,2,,regular_season,2022-23
2022-11-16,LAK,0,0,0,-1,1.0,22.716666666666665,L ,1,3,,regular_season,2022-23
2022-11-19,VEG,1,1,2,1,6.0,23.2,W ,4,3,,regular_season,2022-23
2022-11-21,NJD,0,1,1,-1,5.0,23.766666666666666,L ,2,5,,regular_season,2022-23
2022-11-23,NYI,0,0,0,-1,3.0,24.483333333333334,L ,0,3,,regular_season,2022-23
2022-11-26,NYR,0,1,1,-1,3.0,25.283333333333335,W ,4,3,,regular_season,2022-23
2022-11-28,FLA,1,2,3,2,5.0,26.7,W ,4,3,,regular_season,2022-23
2022-11-30,CHI,1,1,2,2,9.0,27.1,W ,5,4,,regular_season,2022-23
2022-12-01,MIN,1,1,2,0,2.0,21.2,L ,3,5,,regular_season,2022-23
2022-12-03,MTL,2,2,4,1,2.0,22.7,W ,5,3,,regular_season,2022-23
2022-12-05,WSH,1,0,1,-1,1.0,23.45,L ,2,3,,regular_season,2022-23
2022-12-07,ARI,2,2,4,2,5.0,18.533333333333335,W ,8,2,,regular_season,2022-23
2022-12-09,MIN,1,1,2,0,4.0,23.016666666666666,W ,5,2,,regular_season,2022-23
2022-12-12,MIN,0,1,1,-1,3.0,24.583333333333332,L ,1,2,,regular_season,2022-23
2022-12-13,NSH,1,3,4,3,6.0,18.516666666666666,W ,6,3,,regular_season,2022-23
2022-12-15,STL,1,0,1,-2,4.0,29.383333333333333,L ,3,3,,regular_season,2022-23
2022-12-17,ANA,1,1,2,-1,8.0,25.5,L ,3,4,,regular_season,2022-23
2022-12-19,NSH,0,2,2,-2,1.0,25.0,L ,3,4,,regular_season,2022-23
2022-12-21,DAL,1,0,1,1,1.0,20.4,W ,6,3,,regular_season,2022-23
2022-12-23,VAN,1,0,1,-1,4.0,23.716666666666665,L ,2,5,,regular_season,2022-23
2022-12-27,CGY,1,0,1,0,1.0,21.15,W ,2,1,,regular_season,2022-23
2022-12-30,SEA,1,4,5,3,3.0,16.016666666666666,W ,7,2,,regular_season,2022-23
2022-12-31,WPG,0,0,0,-1,4.0,23.833333333333332,L ,1,2,,regular_season,2022-23
2023-01-03,SEA,1,0,1,-1,6.0,21.3,L ,2,5,,regular_season,2022-23
2023-01-05,NYI,0,2,2,1,3.0,24.833333333333332,W ,4,2,,regular_season,2022-23
2023-01-07,COL,0,1,1,-3,4.0,26.066666666666666,L ,2,3,,regular_season,2022-23
2023-01-09,LAK,1,0,1,-1,4.0,22.166666666666668,L ,3,6,,regular_season,2022-23
2023-01-11,ANA,1,1,2,1,8.0,15.516666666666667,W ,6,2,,regular_season,2022-23
2023-01-13,SJS,2,1,3,0,5.0,18.3,W ,7,1,,regular_season,2022-23
2023-01-14,VEG,0,1,1,1,8.0,22.733333333333334,W ,4,3,,regular_season,2022-23
2023-01-17,SEA,1,0,1,1,4.0,22.633333333333333,W ,5,2,,regular_season,2022-23
2023-01-19,TBL,1,1,2,-2,6.0,23.733333333333334,W ,5,3,,regular_season,2022-23
2023-01-21,VAN,1,1,2,0,7.0,23.816666666666666,W ,4,2,,regular_season,2022-23
2023-01-25,CBJ,0,1,1,-1,3.0,23.983333333333334,L,2,3,,regular_season,2022-23
2023-01-28,CHI,1,2,3,3,6.0,20.966666666666665,W ,7,3,,regular_season,2022-23
2023-02-07,DET,0,1,1,1,3.0,23.483333333333334,W ,5,2,,regular_season,2022-23
2023-02-09,PHI,0,1,1,1,5.0,23.916666666666668,L ,1,1,,regular_season,2022-23
2023-02-11,OTT,1,2,3,1,4.0,22.016666666666666,W ,6,3,,regular_season,2022-23
2023-02-12,MTL,0,0,0,-3,7.0,23.85,L ,2,6,,regular_season,2022-23
2023-02-15,DET,0,2,2,1,8.0,26.183333333333334,L ,4,4,,regular_season,2022-23
2023-02-17,NYR,0,2,2,-1,4.0,23.583333333333332,L ,4,4,,regular_season,2022-23
2023-02-19,COL,0,1,1,-2,4.0,24.75,L ,5,6,,regular_season,2022-23
2023-02-21,PHI,2,1,3,2,9.0,25.983333333333334,W ,4,2,,regular_season,2022-23
2023-02-23,PIT,2,2,4,2,7.0,19.533333333333335,W ,7,2,,regular_season,2022-23
2023-02-25,CBJ,2,2,4,3,7.0,22.833333333333332,L ,5,6,,regular_season,2022-23
2023-02-27,BOS,2,0,2,0,5.0,24.45,L ,2,3,,regular_season,2022-23
2023-03-01,TOR,2,1,3,2,3.0,21.733333333333334,W ,5,2,,regular_season,2022-23
2023-03-03,WPG,0,3,3,-1,6.0,20.45,W ,6,3,,regular_season,2022-23
2023-03-04,WPG,0,1,1,-2,4.0,23.383333333333333,L ,5,7,,regular_season,2022-23
2023-03-06,BUF,2,0,2,2,3.0,19.966666666666665,W ,3,2,,regular_season,2022-23
2023-03-09,BOS,0,0,0,-1,1.0,21.583333333333332,W ,3,2,,regular_season,2022-23
2023-03-11,TOR,1,2,3,1,3.0,23.883333333333333,L ,4,7,,regular_season,2022-23
2023-03-14,OTT,1,1,2,1,4.0,20.4,W ,6,3,,regular_season,2022-23
2023-03-16,DAL,1,1,2,1,3.0,21.2,W ,4,1,,regular_season,2022-23
2023-03-18,SEA,1,2,3,2,1.0,21.066666666666666,W ,6,4,,regular_season,2022-23
2023-03-20,SJS,0,2,2,2,7.0,28.1,W ,5,4,,regular_season,2022-23
2023-03-22,ARI,2,0,2,0,7.0,25.683333333333334,W ,4,3,,regular_season,2022-23
2023-03-25,VEG,0,1,1,0,2.0,23.416666666666668,L ,3,4,,regular_season,2022-23
2023-03-27,ARI,0,1,1,-2,3.0,20.283333333333335,W ,5,4,,regular_season,2022-23
2023-03-28,VEG,0,3,3,0,0.0,17.833333333333332,W ,7,4,,regular_season,2022-23
2023-03-30,LAK,1,0,1,1,3.0,21.416666666666668,W ,2,0,,regular_season,2022-23
2023-04-01,ANA,1,1,2,2,5.0,18.15,W ,6,0,,regular_season,2022-23
