date,opponent,goals,assists,points,plus_minus,SOG,TOI,result,team_score,opp_score,game_number,game_context,season
2023-04-04,LAK,0,1,1,1,3.0,22.783333333333335,W ,3,1,,regular_season,2022-23
2023-04-05,ANA,0,1,1,0,4.0,18.6,W ,3,1,,regular_season,2022-23
2023-04-08,SJS,2,1,3,4,6.0,16.95,W ,6,1,,regular_season,2022-23
2023-04-11,COL,0,1,1,0,7.0,22.3,W ,2,1,,regular_season,2022-23
2023-04-13,SJS,0,1,1,0,5.0,15.266666666666667,W ,5,2,,regular_season,2022-23
2023-04-17,LAK,0,0,0,-2,5.0,25.4,L,3,4,1,first_round,2022-23
2023-04-19,LAK,0,1,1,0,6.0,21.45,W ,4,2,2,first_round,2022-23
2023-04-21,LAK,2,0,2,-1,7.0,26.716666666666665,L ,2,3,3,first_round,2022-23
2023-04-23,LAK,0,3,3,3,2.0,30.366666666666667,W ,5,4,4,first_round,2022-23
2023-04-25,LAK,0,2,2,-2,4.0,19.783333333333335,W ,6,3,5,first_round,2022-23
2023-04-29,LAK,1,1,2,1,3.0,27.266666666666666,W ,5,4,6,first_round,2022-23
2023-05-03,VEG,0,2,2,1,4.0,24.016666666666666,L ,4,6,1,second_round,2022-23
2023-05-06,VEG,2,1,3,0,3.0,18.516666666666666,W ,5,1,2,second_round,2022-23
2023-05-08,VEG,0,0,0,-2,3.0,20.75,L ,1,5,3,second_round,2022-23
2023-05-10,VEG,0,2,2,1,4.0,21.15,W ,4,1,4,second_round,2022-23
2023-05-12,VEG,2,0,2,0,6.0,25.216666666666665,L ,3,4,5,second_round,2022-23
2023-05-14,VEG,1,0,1,0,4.0,24.0,L ,2,5,6,second_round,2022-23
2023-10-11,VAN,0,1,1,-3,2.0,20.216666666666665,L ,1,8,,regular_season,2023-24
2023-10-14,VAN,1,1,2,-1,8.0,26.133333333333333,L ,3,4,,regular_season,2023-24
2023-10-17,NSH,1,1,2,1,2.0,17.3,W ,6,1,,regular_season,2023-24
2023-10-19,PHI,0,1,1,-1,0.0,18.016666666666666,L ,1,4,,regular_season,2023-24
2023-10-21,WPG,0,2,2,1,1.0,20.8,L ,2,3,,regular_season,2023-24
2023-10-29,CGY,0,1,1,2,2.0,23.433333333333334,W ,5,2,,regular_season,2023-24
2023-11-02,DAL,0,0,0,-1,5.0,25.583333333333332,L ,3,4,,regular_season,2023-24
2023-11-04,NSH,0,1,1,-2,3.0,22.733333333333334,L ,2,5,,regular_season,2023-24
2023-11-06,VAN,0,0,0,0,3.0,22.666666666666668,L ,2,6,,regular_season,2023-24
2023-11-09,SJS,0,0,0,0,4.0,24.55,L ,2,3,,regular_season,2023-24
2023-11-11,SEA,0,0,0,0,2.0,20.683333333333334,W ,4,1,,regular_season,2023-24
2023-11-13,NYI,1,1,2,-1,5.0,19.516666666666666,W ,4,1,,regular_season,2023-24
2023-11-15,SEA,1,0,1,3,3.0,23.6,W ,4,3,,regular_season,2023-24
2023-11-18,TBL,0,0,0,-2,3.0,23.0,L ,4,6,,regular_season,2023-24
2023-11-20,FLA,2,0,2,-1,3.0,24.0,L ,3,5,,regular_season,2023-24
2023-11-22,CAR,0,1,1,-3,1.0,19.666666666666668,L ,3,6,,regular_season,2023-24
2023-11-24,WSH,0,4,4,1,2.0,18.6,W ,5,0,,regular_season,2023-24
2023-11-26,ANA,1,4,5,3,4.0,19.05,W ,8,2,,regular_season,2023-24
2023-11-28,VEG,1,2,3,0,2.0,22.116666666666667,W ,4,4,,regular_season,2023-24
2023-11-30,WPG,0,1,1,0,1.0,22.616666666666667,W ,3,1,,regular_season,2023-24
2023-12-06,CAR,0,3,3,3,2.0,18.516666666666666,W ,6,1,,regular_season,2023-24
2023-12-08,MIN,1,1,2,1,4.0,21.733333333333334,W ,4,3,,regular_season,2023-24
2023-12-10,NJD,1,1,2,2,3.0,21.75,W ,4,1,,regular_season,2023-24
2023-12-12,CHI,0,2,2,0,3.0,20.383333333333333,W ,4,1,,regular_season,2023-24
2023-12-14,TBL,1,1,2,-1,7.0,22.916666666666668,L ,4,7,,regular_season,2023-24
2023-12-16,FLA,0,1,1,-1,5.0,19.866666666666667,L ,1,5,,regular_season,2023-24
2023-12-19,NYI,0,0,0,-1,3.0,24.9,L ,1,3,,regular_season,2023-24
2023-12-21,NJD,1,1,2,2,2.0,20.033333333333335,W ,6,3,,regular_season,2023-24
2023-12-22,NYR,0,1,1,0,1.0,21.866666666666667,W ,4,3,,regular_season,2023-24
2023-12-28,SJS,0,1,1,3,1.0,16.083333333333332,W ,5,0,,regular_season,2023-24
2023-12-30,LAK,1,1,2,1,5.0,25.866666666666667,W ,2,2,,regular_season,2023-24
2023-12-31,ANA,0,1,1,1,2.0,19.183333333333334,W ,7,2,,regular_season,2023-24
2024-01-02,PHI,1,4,5,3,2.0,16.583333333333332,W ,5,2,,regular_season,2023-24
2024-01-06,OTT,0,1,1,1,8.0,21.05,W,3,1,,regular_season,2023-24
2024-01-09,CHI,1,0,1,0,3.0,22.616666666666667,W ,2,1,,regular_season,2023-24
2024-01-11,DET,1,0,1,2,7.0,23.1,W ,3,2,,regular_season,2023-24
2024-01-13,MTL,0,1,1,0,1.0,26.166666666666668,W ,2,1,,regular_season,2023-24
2024-01-16,TOR,0,1,1,1,5.0,22.566666666666666,W ,4,2,,regular_season,2023-24
2024-01-18,SEA,0,1,1,-1,5.0,20.916666666666668,W ,4,2,,regular_season,2023-24
2024-01-20,CGY,0,0,0,0,2.0,23.233333333333334,W ,3,1,,regular_season,2023-24
2024-01-23,CBJ,1,0,1,1,5.0,21.75,W ,4,1,,regular_season,2023-24
2024-01-25,CHI,2,1,3,2,7.0,20.6,W ,3,0,,regular_season,2023-24
2024-01-27,NSH,1,3,4,2,5.0,19.233333333333334,W ,4,1,,regular_season,2023-24
2024-02-06,VEG,1,0,1,-1,8.0,22.433333333333334,L ,1,3,,regular_season,2023-24
2024-02-09,ANA,0,3,3,2,3.0,20.3,W ,5,3,,regular_season,2023-24
2024-02-10,LAK,0,0,0,-2,2.0,23.15,L ,0,4,,regular_season,2023-24
2024-02-13,DET,0,6,6,6,2.0,19.05,W ,8,4,,regular_season,2023-24
2024-02-15,STL,0,3,3,-2,2.0,18.783333333333335,L ,3,6,,regular_season,2023-24
2024-02-17,DAL,0,1,1,2,3.0,22.8,W ,4,3,,regular_season,2023-24
2024-02-19,ARI,0,2,2,1,1.0,20.633333333333333,W ,6,3,,regular_season,2023-24
2024-02-21,BOS,0,2,2,2,4.0,25.566666666666666,L ,5,6,,regular_season,2023-24
2024-02-23,MIN,0,2,2,-4,6.0,23.2,L ,2,4,,regular_season,2023-24
2024-02-24,CGY,0,2,2,-2,2.0,19.683333333333334,L ,3,6,,regular_season,2023-24
2024-02-26,LAK,0,2,2,1,3.0,20.416666666666668,W ,4,2,,regular_season,2023-24
2024-02-28,STL,1,2,3,1,4.0,24.816666666666666,W ,3,2,,regular_season,2023-24
2024-03-02,SEA,0,1,1,1,2.0,22.75,W ,2,1,,regular_season,2023-24
2024-03-03,PIT,1,1,2,3,5.0,17.3,W ,6,1,,regular_season,2023-24
2024-03-05,BOS,0,2,2,2,7.0,23.016666666666666,W ,2,1,,regular_season,2023-24
2024-03-07,CBJ,0,1,1,0,2.0,24.3,L ,2,4,,regular_season,2023-24
2024-03-09,BUF,0,0,0,-1,2.0,23.083333333333332,L ,2,2,,regular_season,2023-24
2024-03-10,PIT,1,2,3,3,4.0,18.916666666666668,W ,4,0,,regular_season,2023-24
2024-03-13,WSH,1,2,3,2,2.0,18.966666666666665,W ,7,2,,regular_season,2023-24
2024-03-16,COL,0,0,0,-2,5.0,24.066666666666666,L ,2,3,,regular_season,2023-24
2024-03-19,MTL,1,1,2,0,9.0,24.15,W ,3,2,,regular_season,2023-24
2024-03-21,BUF,0,4,4,2,0.0,19.683333333333334,W ,8,3,,regular_season,2023-24
2024-03-23,TOR,0,3,3,-1,1.0,23.5,L ,3,6,,regular_season,2023-24
2024-03-24,OTT,0,2,2,-1,3.0,22.95,L ,3,5,,regular_season,2023-24
2024-03-26,WPG,0,2,2,-1,1.0,20.633333333333333,W ,4,3,,regular_season,2023-24
2024-03-28,LAK,1,2,3,3,1.0,21.566666666666666,W ,4,1,,regular_season,2023-24
2024-03-30,ANA,2,1,3,2,7.0,15.816666666666666,W ,6,1,,regular_season,2023-24
2024-04-01,STL,0,1,1,-1,3.0,21.733333333333334,L ,2,3,,regular_season,2023-24
2024-04-03,DAL,0,0,0,0,8.0,20.083333333333332,L ,0,5,,regular_season,2023-24
2024-04-05,COL,2,0,2,2,9.0,20.183333333333334,W ,6,2,,regular_season,2023-24
2024-04-06,CGY,0,2,2,0,3.0,20.65,W ,4,2,,regular_season,2023-24
2024-04-15,SJS,1,1,2,3,3.0,15.75,W ,9,2,,regular_season,2023-24
2024-04-17,ARI,0,0,0,-2,2.0,18.166666666666668,L ,2,5,,regular_season,2023-24
2024-04-22,LAK,0,5,5,1,3.0,18.783333333333335,W ,7,4,1,first_round,2023-24
2024-04-24,LAK,0,1,1,-1,1.0,22.35,L ,4,5,2,first_round,2023-24
2024-04-26,LAK,1,2,3,1,5.0,18.533333333333335,W ,6,1,3,first_round,2023-24
2024-04-28,LAK,0,1,1,0,1.0,21.95,W ,1,0,4,first_round,2023-24
2024-05-01,LAK,0,2,2,2,4.0,23.6,W ,4,3,5,first_round,2023-24
2024-05-08,VAN,0,1,1,-1,0.0,24.05,L ,4,5,1,second_round,2023-24
2024-05-10,VAN,1,3,4,2,5.0,28.2,W ,4,3,2,second_round,2023-24
2024-05-12,VAN,0,0,0,0,4.0,29.7,L ,3,4,3,second_round,2023-24
2024-05-14,VAN,0,1,1,0,4.0,23.2,W ,3,2,4,second_round,2023-24
2024-05-16,VAN,0,0,0,-2,2.0,23.416666666666668,L ,2,3,5,second_round,2023-24
2024-05-18,VAN,0,3,3,3,2.0,20.983333333333334,W ,5,1,6,second_round,2023-24
2024-05-20,VAN,0,0,0,0,1.0,20.516666666666666,W ,3,2,7,second_round,2023-24
2024-05-23,DAL,1,1,2,2,4.0,27.066666666666666,W ,3,2,1,conf_finals,2023-24
2024-05-25,DAL,0,0,0,-1,1.0,24.483333333333334,L ,1,3,2,conf_finals,2023-24
2024-05-27,DAL,1,1,2,-1,6.0,21.766666666666666,L ,3,5,3,conf_finals,2023-24
2024-05-29,DAL,0,3,3,2,5.0,19.833333333333332,W ,5,2,4,conf_finals,2023-24
2024-05-31,DAL,0,1,1,0,5.0,20.366666666666667,W ,3,1,5,conf_finals,2023-24
2024-06-02,DAL,1,1,2,0,2.0,23.733333333333334,W ,2,1,6,conf_finals,2023-24
2024-10-09,WPG,0,0,0,-2,0.0,20.816666666666666,L ,0,6,,regular_season,2024-25
2024-10-12,CHI,0,1,1,-1,3.0,23.533333333333335,L ,2,5,,regular_season,2024-25
2024-10-13,CGY,0,1,1,-2,5.0,20.45,L ,1,4,,regular_season,2024-25
2024-10-15,PHI,0,2,2,2,1.0,24.1,W,4,3,,regular_season,2024-25
2024-10-17,NSH,1,0,1,2,4.0,21.183333333333334,W ,4,2,,regular_season,2024-25
2024-10-19,DAL,0,1,1,0,3.0,22.583333333333332,L ,1,4,,regular_season,2024-25
2024-10-22,CAR,2,0,2,0,5.0,25.616666666666667,L ,2,3,,regular_season,2024-25
2024-10-25,PIT,0,0,0,2,5.0,20.116666666666667,W ,4,0,,regular_season,2024-25
2024-10-27,DET,0,2,2,3,4.0,22.816666666666666,W ,3,2,,regular_season,2024-25
2024-10-28,CBJ,0,0,0,0,0.0,0.6166666666666667,L ,1,6,,regular_season,2024-25
2024-11-06,VEG,0,0,0,-1,2.0,21.033333333333335,L ,2,4,,regular_season,2024-25
2024-11-09,VAN,1,2,3,1,4.0,19.933333333333334,W ,7,3,,regular_season,2024-25
2024-11-12,NYI,1,3,4,1,8.0,20.916666666666668,W ,4,3,,regular_season,2024-25
2024-11-14,NSH,1,1,2,1,8.0,24.95,W ,3,2,,regular_season,2024-25
2024-11-16,TOR,1,1,2,-3,4.0,24.766666666666666,L ,3,4,,regular_season,2024-25
2024-11-18,MTL,0,0,0,-2,1.0,22.7,L ,0,3,,regular_season,2024-25
2024-11-19,OTT,2,1,3,3,5.0,22.133333333333333,W ,5,2,,regular_season,2024-25
2024-11-21,MIN,0,1,1,0,4.0,24.666666666666668,L ,3,5,,regular_season,2024-25
2024-11-23,NYR,2,1,3,3,3.0,20.066666666666666,W ,6,2,,regular_season,2024-25
2024-11-29,UTA,1,1,2,-3,6.0,23.766666666666666,W ,4,3,,regular_season,2024-25
2024-11-30,COL,0,1,1,1,4.0,20.35,W ,4,1,,regular_season,2024-25
2024-12-03,VEG,0,0,0,0,4.0,24.966666666666665,L ,0,1,,regular_season,2024-25
2024-12-05,CBJ,0,4,4,2,1.0,20.6,W,6,3,,regular_season,2024-25
2024-12-07,STL,1,1,2,0,2.0,21.7,W ,4,2,,regular_season,2024-25
2024-12-10,TBL,1,0,1,1,4.0,22.05,W ,2,1,,regular_season,2024-25
2024-12-12,MIN,0,2,2,1,2.0,19.9,W ,7,1,,regular_season,2024-25
2024-12-14,VEG,0,1,1,0,2.0,20.4,W ,6,3,,regular_season,2024-25
2024-12-16,FLA,0,3,3,-2,0.0,23.0,L ,5,6,,regular_season,2024-25
2024-12-19,BOS,1,0,1,2,2.0,24.783333333333335,W ,3,2,,regular_season,2024-25
2024-12-21,SJS,0,3,3,3,2.0,25.316666666666666,W ,3,2,,regular_season,2024-25
2024-12-22,OTT,0,1,1,0,2.0,22.65,W ,3,1,,regular_season,2024-25
2024-12-28,LAK,0,1,1,0,0.0,23.45,L ,3,4,,regular_season,2024-25
2024-12-29,ANA,0,2,2,-3,2.0,21.333333333333332,L ,3,5,,regular_season,2024-25
2024-12-31,UTA,0,2,2,2,2.0,21.183333333333334,W ,4,1,,regular_season,2024-25
2025-01-03,ANA,0,0,0,0,0.0,22.733333333333334,W ,3,2,,regular_season,2024-25
2025-01-04,SEA,0,0,0,1,6.0,22.166666666666668,W ,4,2,,regular_season,2024-25
2025-01-07,BOS,1,0,1,0,5.0,18.066666666666666,W ,4,0,,regular_season,2024-25
2025-01-09,PIT,0,3,3,0,3.0,26.916666666666668,L ,3,5,,regular_season,2024-25
2025-01-11,CHI,0,0,0,-2,1.0,21.833333333333332,W ,4,3,,regular_season,2024-25
2025-01-13,LAK,1,0,1,1,5.0,24.3,W ,1,0,,regular_season,2024-25
2025-01-15,MIN,2,1,3,1,3.0,21.633333333333333,W ,5,3,,regular_season,2024-25
2025-01-16,COL,1,1,2,1,2.0,24.283333333333335,W ,4,3,,regular_season,2024-25
2025-01-18,VAN,0,1,1,1,2.0,24.5,L ,2,3,,regular_season,2024-25
2025-01-27,SEA,1,0,1,1,2.0,21.0,W ,4,2,,regular_season,2024-25
2025-01-30,DET,0,1,1,-1,5.0,25.916666666666668,L ,2,2,,regular_season,2024-25
2025-02-01,TOR,0,0,0,0,9.0,25.416666666666668,L ,3,4,,regular_season,2024-25
2025-02-04,STL,1,2,3,1,1.0,24.716666666666665,W ,3,2,,regular_season,2024-25
2025-02-05,CHI,0,1,1,-2,2.0,21.766666666666666,W ,4,3,,regular_season,2024-25
2025-02-07,COL,0,0,0,-3,5.0,24.066666666666666,L,4,5,,regular_season,2024-25
2025-02-22,PHI,0,0,0,-3,2.0,19.983333333333334,L ,3,6,,regular_season,2024-25
2025-02-23,WSH,0,1,1,-3,0.0,20.283333333333335,L ,3,7,,regular_season,2024-25
2025-02-25,TBL,0,1,1,-1,2.0,20.5,L ,1,4,,regular_season,2024-25
2025-02-27,FLA,0,1,1,0,2.0,22.766666666666666,L ,3,4,,regular_season,2024-25
2025-03-01,CAR,0,1,1,0,4.0,24.7,W ,3,1,,regular_season,2024-25
2025-03-04,ANA,1,1,2,-2,5.0,21.983333333333334,L ,2,6,,regular_season,2024-25
2025-03-06,MTL,0,2,2,0,3.0,26.966666666666665,W ,3,2,,regular_season,2024-25
2025-03-08,DAL,1,1,2,2,4.0,20.95,W ,5,4,,regular_season,2024-25
2025-03-10,BUF,0,1,1,-1,2.0,26.016666666666666,L ,2,3,,regular_season,2024-25
2025-03-13,NJD,0,2,2,2,2.0,25.1,L ,2,3,,regular_season,2024-25
2025-03-14,NYI,0,1,1,1,1.0,24.983333333333334,W ,2,1,,regular_season,2024-25
2025-03-16,NYR,1,0,1,1,1.0,20.7,W ,3,1,,regular_season,2024-25
2025-03-18,UTA,1,2,3,4,4.0,16.766666666666666,W ,7,1,,regular_season,2024-25
2025-03-20,WPG,0,1,1,1,0.0,14.983333333333333,L ,3,4,,regular_season,2024-25
2025-04-09,STL,0,3,3,3,0.0,20.583333333333332,W ,4,3,,regular_season,2024-25
2025-04-11,SJS,0,4,4,2,4.0,23.616666666666667,W ,4,2,,regular_season,2024-25
2025-04-13,WPG,0,2,2,3,4.0,19.933333333333334,W ,4,1,,regular_season,2024-25
2025-04-16,SJS,0,1,1,1,1.0,17.516666666666666,W ,3,0,,regular_season,2024-25
2025-02-12,SWE,0,1,1,-1,,21.433333333333334,W,4,3,1,four_nations_faceoff_group,2024-25
2025-02-15,USA,1,0,1,-1,,22.733333333333334,L,1,3,2,four_nations_faceoff_group,2024-25
2025-02-17,FIN,1,1,2,1,,16.483333333333334,W,5,3,3,four_nations_faceoff_group,2024-25
2025-02-20,USA,1,0,1,0,,23.083333333333332,W,3,2,4,four_nations_faceoff_finals,2024-25
2026-02-12,CZH,0,3,3,2,,18.066666666666666,W,5,0,1,olympics_exhibition,2025-26
2026-02-13,SUI,1,2,3,3,,14.366666666666667,W,5,1,2,olympics_exhibition,2025-26
2026-02-15,FRA,1,2,3,2,,17.833333333333332,W,10,2,3,olympics_exhibition,2025-26
2026-02-18,CZH,0,2,2,2,,21.8,W,4,3,4,olympics_quarterfinals,2025-26
2026-02-20,FIN,0,2,2,-1,,25.333333333333332,W,3,2,5,olympics_semifinals,2025-26
2026-02-22,USA,0,0,0,-2,,24.016666666666666,L,1,2,6,olympics_finals,2025-26
